"Pokemon name","Nazwa pokemona"
"Pokemon integration settings","Ustawienia integracji pokemon"
"Pokemon integration","Integracja pokemon"
"Settings","Ustawienia"
"Integration URL","URL Integracji"
"Pokemon API Response Cache","Cache dla odpowiedzi z pokemon API"
"Cache for storing Pokemon API responses","Cache dla przechowywania odpowiedzi z API Pokemon"
"Can't get pokemon data.","Nie można pobrać danych pokemona."
"Can't get pokemon name.","Nie można pobrać nazwy pokemona."
"Can't get pokemon image.","Nie można pobrać obrazka pokemona."
